image,naamNL,naamEN,prijs,type,grote,tijd,januari,febuari,maart,april,mei,juni,juli,augustus,september,oktober,november,december
"Bittervoorn.png","Bittervoorn","Bitterling","900","Rivier","Kleinst","Hele dag","✓","✓","✓","-","-","-","-","-","-","-","✓","✓"
"Japanse-Drakenvis.png","Japanse drakenvis","Pale chub","200","Rivier","Kleinst","09:00 - 16:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Kroeskarper.png","Kroeskarper","Crucian carp","160","Rivier","Klein","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Serpeling.png","Serpeling","Dace","240","Rivier","Middel","16:00 - 09:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Karper.png","Karper","Carp","300","Vijver","Groot","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Koikarper.png","Koikarper","Koi","4000","Vijver","Groot","16:00 - 09:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Goudvis.png","Goudvis","Goldfish","1300","Vijver","Kleinst","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Telescoopooggoudvis.png","Telescoopooggoudvis","Pop-eyed goldfish","1300","Vijver","Kleinst","09:00 - 16:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Buffelrug.png","Buffelrug","Ranchu goldfish","4500","Vijver","Klein","09:00 - 16:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"EN-Killifish.png","Killivis","Killifish","300","Vijver","Kleinst","Hele dag","-","-","-","✓","✓","✓","✓","✓","-","-","-","-"
"EN-Crawfish.png","Rode rivierkreeft","Crawfish","200","Vijver","Klein","Hele dag","-","-","-","✓","✓","✓","✓","✓","✓","-","-","-"
"EN-Soft-shelled-Turtle.png","Weekschildpad","Soft-shelled turtle","3750","Rivier","Groot","16:00 - 09:00","-","-","-","-","-","-","-","✓","✓","-","-","-"
"EN-Snapping-Turtle.png","Bijtschildpad","Snapping Turtle","5000","Rivier","Groter","21:00 - 04:00","-","-","-","✓","✓","✓","✓","✓","✓","✓","-","-"
"Kikkervisje.png","Kikkervisje","Tadpole","100","Vijver","Kleinst","Hele dag","-","-","✓","✓","✓","✓","✓","-","-","-","-","-"
"Kikker.png","Kikker","Frog","120","Vijver","Klein","Hele dag","-","-","-","-","✓","✓","✓","✓","-","-","-","-"
"Zoetwatergrondel.png","Zoetwatergrondel","Freshwater goby","400","Rivier","Klein","16:00 - 09:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Modderkruiper.png","Modderkruiper","Loach","400","Rivier","Klein","Hele dag","-","-","✓","✓","✓","-","-","-","-","-","-","-"
"EN-Catfish.png","Meerval","Catfish","800","Vijver","Groot","16:00 - 09:00","-","-","-","-","✓","✓","✓","✓","✓","✓","-","-"
"EN-Giant-Snakehead.png","Rode slangenkopvis","Giant snakehead","5500","Vijver","Groter","09:00 - 16:00","-","-","-","-","-","✓","✓","✓","-","-","-","-"
"Zonnebaars.png","Zonnebaars","Bluegill","180","Rivier","Klein","09:00 - 16:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Jackbaars.png","Jackbaars","Yellow perch","300","Rivier","Middel","Hele dag","✓","✓","✓","-","-","-","-","-","-","✓","✓","✓"
"Forelbaars.png","Forelbaars","Black bass","400","Rivier","Groot","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Tilapia.png","Tilapia","Tilapia","800","Rivier","Middel","Hele dag","-","-","-","-","-","✓","✓","✓","✓","✓","-","-"
"EN-Pike.png","Snoek","Pike","1800","Rivier","Groter","Hele dag","-","-","-","-","-","-","-","-","✓","✓","✓","✓"
"EN-Pond-Smelt.png","Spiering","Pond smelt","500","Rivier","Klein","Hele dag","✓","✓","-","-","-","-","-","-","-","-","-","✓"
"EN-Sweetfish.png","Ayu","Sweetfish","900","Rivier","Middel","Hele dag","-","-","-","-","-","-","✓","✓","✓","-","-","-"
"Japanse-Zalm.png","Japanse zalm","Cherry salmon","1000","Rivier (Klif), Vijver","Middel","16:00 - 09:00","-","-","✓","✓","✓","✓","-","-","✓","✓","✓","-"
"Bronforel.png","Bronforel","Char","3800","Rivier (Klif), Vijver","Middel","16:00 - 09:00","-","-","✓","✓","✓","✓","-","-","✓","✓","✓","-"
"Goudforel.png","Goudforel","Golden trout","15.000","Rivier (Klif)","Middel","16:00 - 09:00","-","-","✓","✓","✓","-","-","-","✓","✓","✓","-"
"Donauzalm.png","Donauzalm","Stringfish","15.000","Rivier (Klif)","Groter","16:00 - 09:00","✓","✓","✓","-","-","-","-","-","-","-","-","✓"
"EN-Salmon.png","Zalm","Salmon","700","Rivier (Monding)","Groot","Hele dag","-","-","-","-","-","-","-","-","✓","-","-","-"
"EN-King-Salmon.png","Chinookzalm","King salmon","1800","Rivier (Monding)","Grootst","Hele dag","-","-","-","-","-","-","-","-","✓","-","-","-"
"EN-Mitten-Crab.png","Wolhandkrab","Mitten crab","2000","Rivier","Klein","16:00 - 09:00","-","-","-","-","-","-","-","-","✓","✓","✓","-"
"EN-Guppy.png","Guppy","Guppy","1300","Rivier","Kleinst","09:00 - 16:00","-","-","-","✓","✓","✓","✓","✓","✓","✓","✓","-"
"EN-Nibble-Fish.png","Knabbelvisje","Nibble fish","1500","Rivier","Kleinst","09:00 - 16:00","-","-","-","-","✓","✓","✓","✓","✓","-","-","-"
"EN-Angelfish.png","Maanvis","Angelfish","3000","Rivier","Klein","16:00 - 09:00","-","-","-","-","✓","✓","✓","✓","✓","✓","-","-"
"EN-Betta.png","Siamese kempvis","Betta","2500","Rivier","Klein","09:00 - 16:00","-","-","-","-","✓","✓","✓","✓","✓","✓","-","-"
"EN-Neon-Tetra.png","Neontetra","Neon tetra","500","Rivier","Kleinst","09:00 - 16:00","-","-","-","✓","✓","✓","✓","✓","✓","✓","✓","-"
"EN-Rainbowfish.png","Regenboogvis","Rainbowfish","800","Rivier","Kleinst","09:00 - 16:00","-","-","-","-","✓","✓","✓","✓","✓","✓","-","-"
"EN-Piranha.png","Piranha","Piranha","2500","Rivier","Klein","09:00 - 16:00<br>21:00 - 04:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Arowana.png","Arowana","Arowana","10.000","Rivier","Groot","16:00 - 09:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Dorado.png","Dorado","Dorado","15.000","Rivier","Groter","04:00 - 21:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Gar.png","Kaaimansnoek","Gar","6000","Vijver","Grootst","16:00 - 09:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Arapaima.png","Arapaima","Arapaima","10.000","Rivier","Grootst","16:00 - 09:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Saddled-Bichir.png","Kwastsnoek","Saddled bichir","4000","Rivier","Groot","21:00 - 04:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"Steur.png","Steur","Sturgeon","10.000","Rivier (Monding)","Grootst","Hele dag","✓","✓","✓","-","-","-","-","-","✓","✓","✓","✓"
"Zeevlinder.png","Zeevlinder","Sea butterfly","1000","Zee","Kleinst","Hele dag","✓","✓","✓","-","-","-","-","-","-","-","-","✓"
"EN-Sea-Horse.png","Zeepaardje","Sea horse","1100","Zee","Kleinst","Hele dag","-","-","-","✓","✓","✓","✓","✓","✓","✓","✓","-"
"EN-Clown-Fish.png","Clownvis","Clown fish","650","Zee","Kleinst","Hele dag","-","-","-","✓","✓","✓","✓","✓","✓","-","-","-"
"EN-Surgeonfish.png","Doktersvis","Surgeonfish","1000","Zee","Klein","Hele dag","-","-","-","✓","✓","✓","✓","✓","✓","-","-","-"
"EN-Butterfly-Fish.png","Koraalvlinder","Butterfly fish","1000","Zee","Klein","Hele dag","-","-","-","✓","✓","✓","✓","✓","✓","-","-","-"
"EN-Napoleonfish.png","Napoleonvis","Napoleonfish","10.000","Zee","Grootst","04:00 - 21:00","-","-","-","-","-","-","✓","✓","-","-","-","-"
"EN-Zebra-Turkeyfish.png","Koraalduivel","Zebra turkeyfish","500","Zee","Middel","Hele dag","-","-","-","✓","✓","✓","✓","✓","✓","✓","✓","-"
"EN-Blowfish.png","Kogelvis","Blowfish","5000","Zee","Middel","18:00 - 04:00","✓","✓","-","-","-","-","-","-","-","-","✓","✓"
"EN-Puffer-Fish.png","Egelvis","Puffer fish","250","Zee","Middel","Hele dag","-","-","-","-","-","-","✓","✓","✓","-","-","-"
"Ansjovis.png","Ansjovis","Anchovy","200","Zee","Klein","04:00 - 21:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Horsmakreel.png","Horsmakreel","Horse mackerel","150","Zee","Klein","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Kraaibek.png","Kraaibek","Barred knifejaw","5000","Zee","Middel","Hele dag","-","-","✓","✓","✓","✓","✓","✓","✓","✓","✓","-"
"Zeebaars.png","Zeebaars","Sea bass","400","Zee","Groter","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Rode-Snapper.png","Rode snapper","Red snapper","3000","Zee","Groot","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Schar.png","Schar","Dab","300","Zee","Middel","Hele dag","✓","✓","✓","✓","-","-","-","-","-","✓","✓","✓"
"Bot.png","Bot","Olive flounder","800","Zee","Groter","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Pijlinktvis.png","Pijlinktvis","Squid","500","Zee","Middel","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","-","-","-","✓"
"EN-Moray-Eel.png","Murene","Moray eel","2000","Zee","Smal","Hele dag","-","-","-","-","-","-","-","✓","✓","✓","-","-"
"EN-Ribbon-Eel.png","Lintmurene","Ribbon eel","600","Zee","Smal","Hele dag","-","-","-","-","-","✓","✓","✓","✓","✓","-","-"
"Tonijn.png","Tonijn","Tuna","7000","Pier","Grootst","Hele dag","✓","✓","✓","✓","-","-","-","-","-","-","✓","✓"
"Blauwe-Marlijn.png","Blauwe Marlijn","Blue marlin","10.000","Pier","Grootst","Hele dag","✓","✓","✓","✓","-","-","✓","✓","✓","-","✓","✓"
"EN-Giant-Trevally.png","Reuzenhorsmakreel","Giant trevally","4500","Pier","Groter","Hele dag","-","-","-","-","✓","✓","✓","✓","✓","✓","-","-"
"EN-Mahi-mahi.png","Goudmakreel","Mahi-mahi","6000","Pier","Groter","Hele dag","-","-","-","-","✓","✓","✓","✓","✓","✓","-","-"
"EN-Ocean-Sunfish.png","Klompvis","Ocean sunfish","4000","Zee","Grootst (Vin)","04:00 - 21:00","-","-","-","-","-","-","✓","✓","✓","-","-","-"
"EN-Ray.png","Rog","Ray","3000","Zee","Groter","04:00 - 21:00","-","-","-","-","-","-","-","✓","✓","✓","✓","-"
"EN-Saw-Shark.png","Zaaghaai","Saw shark","12.000","Zee","Grootst (Vin)","04:00 - 21:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Hammerhead-Shark.png","Hamerhaai","Hammerhead shark","8000","Zee","Grootst (Vin)","04:00 - 21:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Great-White-Shark.png","Witte haai","Great white shark","15.000","Zee","Grootst (Vin)","04:00 - 21:00","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Whale-Shark.png","Walvishaai","Whale shark","13.000","Zee","Grootst (Vin)","Hele dag","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"EN-Suckerfish.png","Zuigvis","Suckerfish","1500","Zee","Grootst (Vin)","Hele dag","-","-","-","-","-","✓","✓","✓","✓","-","-","-"
"Voetbalvis.png","Voetbalvis","Football fish","2500","Zee","Groot","16:00 - 09:00","✓","✓","✓","-","-","-","-","-","-","-","✓","✓"
"Riemvis.png","Riemvis","Oarfish","9000","Zee","Grootst","Hele dag","✓","✓","✓","✓","✓","-","-","-","-","-","-","✓"
"Hemelkijker.png","Hemelkijker","Barreleye","15.000","Zee","Klein","21:00 - 04:00","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"
"Coelacant.png","Coelacant","Coelacanth","15.000","Zee (Regen)","Grootst","Hele dag","✓","✓","✓","✓","✓","✓","✓","✓","✓","✓"","","</tr></tbody>